id,symbol,signal_type,cancel_reason,signal_ts,decision_ts,signal_price,final_price,price_change_pct,score,final_score,min_score_at_entry,entry_mode_candidate,triggered_count,entry_delay_sec,monitor_attempts,monitor_interval_sec,stabilization_threshold_pct,max_rise_pct,max_entry_drop_pct,f_rsi,f_vwap_extension,f_volume_zscore,f_trade_imbalance,f_large_buy_cluster,f_price_acceleration,f_consecutive_greens,f_ob_bid_thinning,f_spread_expansion,f_momentum_loss,f_upper_wick,f_funding_rate,f_rsi_5m,f_large_sell_cluster,f_cvd_divergence,f_liquidation_cascade,realized_vol_1h,volume_24h_usdt,price_change_5m,price_change_1h,spread_pct,bid_depth_change_5m,btc_change_15m,funding_rate_at_signal,oi_change_pct_at_signal,trend_strength_1h,ob_snapshot,ob_bid_volume_top10,ob_ask_volume_top10,ob_imbalance_top10,ob_spread_bps,ob_bid_wall_price,ob_bid_wall_size,ob_ask_wall_price,ob_ask_wall_size,price_15m,price_30m,price_60m,price_15m_ts,price_30m_ts,price_60m_ts,price_min_60m,price_max_60m,synthetic_pnl_pct,would_hit_tp,would_hit_sl,synthetic_close_reason,time_to_tp_sec,time_to_sl_sec,spread_pct_z,bid_depth_change_5m_z,realized_vol_1h_z,volume_24h_usdt_z,oi_change_pct_z,btc_change_1h,btc_change_4h,btc_change_24h,btc_adx_1h,btc_atr_pct_1h,recent_wr_20,adverse_move_pct,ml_proba_at_signal
771,GALAUSDT,overheated,already_open,2026-05-05T16:23:53.055046+00:00,2026-05-05T16:23:53.055048+00:00,0.003307,0.003307,0.0,50.02310755003005,50.02310755003005,45.0,shadow,8,30,24,5,0.2,0.8,-0.3,64.01343024338507,0.09487804291370548,2.1699308766435164,0.0,4.0,-0.04843166806597123,0.0,-1.4380396992371403,0.030234315948605674,0.0,0.0,0.0,63.55541527951252,6.0,1.0,0.5740774349666998,0.07669411633441585,0.0,0.0907990314769965,0.7305936073059274,0.030234315948605674,-1.4380396992371403,0.10257090597748844,-0.00012039,0.43044634757687816,-1.0,"{""asks"":[[0.003308,137293.0],[0.003309,3298434.0],[0.00331,4457713.0],[0.003311,4677049.0],[0.003312,4114196.0],[0.003313,3096732.0],[0.003314,3238442.0],[0.003315,4202308.0],[0.003316,1763698.0],[0.003317,3963879.0]],""bids"":[[0.003307,915798.0],[0.003306,2379323.0],[0.003305,3311999.0],[0.003304,4283670.0],[0.003303,3313154.0],[0.003302,2980793.0],[0.003301,2386059.0],[0.0033,3879558.0],[0.003299,1162291.0],[0.003298,2468805.0]]}",89435.35,109154.57,-0.099296,3.02,0.00329,28213.74,0.003324,26160.93,0.003297,0.003298,0.00329,2026-05-05T16:39:23.055165+00:00,2026-05-05T16:53:53.532901+00:00,2026-05-05T17:23:53.572745+00:00,0.003272,0.003309,1.0,True,False,tp_hit,2730,,-0.11139850350705903,-1.920167041973042,-1.906189843216378,0.0,1.53448439146119,0.252195908487843,-0.6352879964069618,-1.6149057428754343,56.739417494285576,0.5533493292900016,0.3,,
772,MUSDT,early_warning,cancel_drop,2026-05-05T16:23:58.787259+00:00,2026-05-05T16:23:58.787262+00:00,3.5198,3.5079,-0.33808739132905974,47.33782496057598,42.9,45.0,direct,7,30,24,5,0.2,0.8,-0.3,71.0495467807792,1.6933888938192958,1.3744552836250894,0.6360178701951518,78.0,-1.0897991436673662,0.0,-14.747471385020958,0.05125868549949441,0.0,0.955128205128196,0.00065665,64.33992821984768,22.0,-1.0,0.7855445544554456,0.5315574024826938,42349185.2445,0.0,4.876879755556882,0.05125868549949441,-14.747471385020958,0.10257090597748844,0.00065665,-0.3608095669946805,-1.0,"{""asks"":[[3.4973,20.0],[3.4974,7.0],[3.4975,11.0],[3.4978,11.0],[3.498,20.0],[3.4981,11.0],[3.4983,17.0],[3.4984,65.0],[3.4985,29.0],[3.4986,50.0]],""bids"":[[3.4942,34.0],[3.494,8.0],[3.4939,18.0],[3.4938,7.0],[3.4935,8.0],[3.4934,93.0],[3.493,4.0],[3.4929,12.0],[3.4928,18.0],[3.4927,191.0]]}",1372.8,843.07,0.239062,8.87,3.4922,932.42,3.4987,370.86,3.4269,3.3885,3.3999,2026-05-05T16:38:59.221577+00:00,2026-05-05T16:53:59.247895+00:00,2026-05-05T17:23:59.303482+00:00,3.3079,3.5198,1.0,True,False,tp_hit,119,,-0.9002435257339336,4.994003459388432,1.9787211500677402,2.682962252591291,-0.8217335402650933,0.252195908487843,-0.6352879964069618,-1.6149057428754343,56.739417494285576,0.5533493292900016,0.3,,
773,ORCAUSDT,early_warning,pending_duplicate,2026-05-05T16:24:39.550961+00:00,2026-05-05T16:24:39.550964+00:00,1.6849,1.6849,0.0,46.344170658698,46.344170658698,45.0,shadow,7,30,24,5,0.2,0.8,-0.3,80.58111667233824,1.0212979537260798,0.0,0.5169577388233553,30.0,-0.14342570618947523,6.0,,0.005943006567021601,0.0,0.03846153846153189,0.0,67.97840214238798,16.0,-0.0,0.7801526717557252,0.1819480228892091,0.0,1.292533365396181,1.128315928459978,0.005943006567021601,,0.10257090597748844,-0.00120937,0.29441990156901476,1.0,"{""asks"":[[1.6827,66.0],[1.6828,80.6],[1.6829,415.8],[1.683,117.5],[1.6831,50.5],[1.6832,209.6],[1.6833,171.8],[1.6834,735.4],[1.6835,2030.5],[1.6836,356.2]],""bids"":[[1.6826,6.0],[1.6825,6.0],[1.6824,6.0],[1.6823,17.2],[1.6822,54.0],[1.6821,289.8],[1.682,362.8],[1.6819,260.0],[1.6818,355.3],[1.6817,198.7]]}",2616.75,7127.2,-0.462897,0.59,1.6807,1026.24,1.6838,3725.91,1.676,1.6825,1.6609,2026-05-05T16:39:39.893804+00:00,2026-05-05T16:54:39.973728+00:00,2026-05-05T17:25:10.775501+00:00,1.6606,1.6861,1.0,True,False,tp_hit,2550,,-3.517276528606522,0.9900371645614746,1.3911186636632416,0.0,1.150550788223828,0.252195908487843,-0.6352879964069618,-1.6149057428754343,56.739417494285576,0.5533493292900016,0.3,,
774,USTCUSDT,early_warning,adverse_move,2026-05-05T16:27:11.588445+00:00,2026-05-05T16:27:11.588448+00:00,0.008257,0.008294,0.4481046384885411,45.186756759836825,32.9,45.0,direct,6,30,24,5,0.2,0.8,-0.3,57.13320147656191,0.8410525277120038,3.994645172197949,0.0,3.0,-1.321790624004267,0.0,-49.64210482482946,0.22987115117052717,0.0,0.0476190476190686,0.0,65.83646718499568,6.0,1.0,0.7403069777282987,0.6678908610076935,0.0,1.5246526496987687,1.5086471237581238,0.22987115117052717,-49.64210482482946,0.10257090597748844,-0.00050673,-0.061847569984236295,-1.0,"{""asks"":[[0.008255,13190.0],[0.008256,7810.0],[0.008258,6440.0],[0.008259,7220.0],[0.00826,14520.0],[0.008261,6440.0],[0.008265,13200.0],[0.008266,7220.0],[0.008267,6440.0],[0.008268,20960.0]],""bids"":[[0.008238,210.0],[0.008237,6440.0],[0.008236,6440.0],[0.008234,13440.0],[0.008231,14240.0],[0.00823,8420.0],[0.008229,8450.0],[0.008228,14810.0],[0.008227,16490.0],[0.008226,7800.0]]}",796.2,854.63,-0.035389,20.61,0.008219,175.15,0.008268,173.3,0.008203,0.00835,0.008477,2026-05-05T16:42:41.594238+00:00,2026-05-05T16:57:11.604172+00:00,2026-05-05T17:27:13.994257+00:00,0.00817,0.008509,-1.0,True,True,sl_hit,719,239,1.418644049224137,-0.5101708243526434,1.1722231997102637,0.0,-0.6763087319276775,0.252195908487843,-0.6352879964069618,-1.6149057428754343,56.739417494285576,0.5533493292900016,0.3,0.44810463848854454,
775,PENDLEUSDT,overheated,already_open,2026-05-05T16:33:55.270996+00:00,2026-05-05T16:33:55.270999+00:00,1.9899,1.9899,0.0,51.77614243738874,51.77614243738874,45.0,shadow,9,30,24,5,0.2,0.8,-0.3,67.7914084254389,0.8808362679770763,0.2754219965763478,0.0,27.0,-0.17419107567647024,8.0,-40.24551440325939,0.005024241967492601,0.0,18.00000000000222,0.0001,64.92490320593814,36.0,1.0,0.5967831494632614,0.25542208235330616,0.0,0.5355428686909485,1.8662838392124688,0.005024241967492601,-40.24551440325939,0.03969287789340546,0.0001,-0.06971783000237035,-1.0,"{""asks"":[[1.9904,56.0],[1.9905,11.0],[1.9906,41.0],[1.9907,6.0],[1.9908,45.0],[1.9909,32.0],[1.991,61.0],[1.9911,84.0],[1.9912,72.0],[1.9913,76.0]],""bids"":[[1.9903,32.0],[1.9902,34.0],[1.9901,6.0],[1.99,6.0],[1.9899,6.0],[1.9898,6.0],[1.9897,19.0],[1.9896,129.0],[1.9895,76.0],[1.9894,63.0]]}",750.11,963.62,-0.124587,0.5,1.9884,1833.3,1.9923,691.33,1.9531,1.9533,1.9227,2026-05-05T16:48:56.076842+00:00,2026-05-05T17:03:56.111773+00:00,2026-05-05T17:33:58.153821+00:00,1.9215,1.9908,1.0,True,False,tp_hit,810,,-0.23956955140208946,0.09992525857640208,-1.3041151696789932,0.0,-0.6713209086229643,0.252195908487843,-0.6352879964069618,-1.6149057428754343,55.01974877675072,0.5533493292900016,0.35,,
776,BRUSDT,overheated,cancel_drop,2026-05-05T16:45:34.357665+00:00,2026-05-05T16:45:34.357668+00:00,0.186,0.18485,-0.6182795698924796,45.093370601068926,53.5,45.0,direct,7,30,24,5,0.2,0.8,-0.3,68.06743794855774,3.590484299015516,0.0,0.0,38.0,-0.33018108751518604,4.0,-47.19419857246685,0.005406135964324909,0.0,3.0444444444444265,0.0001779,48.560263452665794,35.0,0.3111096043242303,0.7880733944954128,0.9242885099989081,0.0,3.8004352921480056,2.56452863631328,0.005406135964324909,-47.19419857246685,0.03969287789340546,0.0001779,-0.790227368427189,-0.3,"{""asks"":[[0.18483,268.0],[0.18488,1.0],[0.1849,29.0],[0.18498,30.0],[0.18504,30.0],[0.18507,804.0],[0.1851,31.0],[0.18516,83.0],[0.18518,843.0],[0.18519,162.0]],""bids"":[[0.18482,34.0],[0.18481,197.0],[0.1848,62.0],[0.18478,533.0],[0.18475,46.0],[0.18474,30.0],[0.18468,82.0],[0.18465,56.0],[0.18462,30.0],[0.18461,1.0]]}",197.88,422.19,-0.361741,0.54,0.18459,155.61,0.18518,156.11,0.19443,0.19548,0.18919,2026-05-05T17:00:34.523516+00:00,2026-05-05T17:15:34.813564+00:00,2026-05-05T17:45:36.880934+00:00,0.18132,0.20042,1.0,True,True,tp_hit,60,360,-0.40729951437027956,0.18884937357884773,-0.7106629984357176,0.0,-0.8011983156252012,0.252195908487843,-0.6352879964069618,-1.6149057428754343,55.019748776750724,0.5533493292900016,0.45,,
777,1000LUNCUSDT,overheated,already_open,2026-05-05T17:09:54.800428+00:00,2026-05-05T17:09:54.800431+00:00,0.11926,0.11926,0.0,52.571337628620164,52.571337628620164,45.0,shadow,8,30,24,5,0.2,0.8,-0.3,67.82170316380112,0.9581729338088177,0.0,0.0,34.0,-0.1064637099802102,5.0,-37.86615579846425,0.008383283732234667,0.0,0.0,7.313e-05,76.5162364930831,62.0,1.0,0.8097560975609757,0.48836266211979196,0.0,0.5819347221050941,4.08766742042094,0.008383283732234667,-37.86615579846425,-0.2630179743308206,7.313e-05,1.3111821921472575,-1.0,"{""asks"":[[0.11929,45.0],[0.1193,2771.0],[0.11931,491.0],[0.11932,1342.0],[0.11933,3507.0],[0.11934,2385.0],[0.11935,1447.0],[0.11936,1494.0],[0.11937,1622.0],[0.11938,3739.0]],""bids"":[[0.11928,1369.0],[0.11927,43.0],[0.11926,43.0],[0.11925,502.0],[0.11924,495.0],[0.11923,2233.0],[0.11922,2539.0],[0.11921,1447.0],[0.1192,1801.0],[0.11919,1954.0]]}",1481.45,2248.78,-0.205704,0.84,0.11912,1569.05,0.11946,1618.68,0.1213,0.12278,,2026-05-05T17:25:25.601572+00:00,2026-05-05T17:39:56.315253+00:00,,,,,False,False,no_data,,,-0.2504772470063646,0.41306679619636566,-0.887982031512814,0.0,0.8976599599911879,-0.38849272808504526,-0.6352879964069618,-1.6149057428754343,62.52175103572275,0.5580555195527431,0.6,,
778,ORDIUSDT,overheated,already_open,2026-05-05T17:14:05.062209+00:00,2026-05-05T17:14:05.062212+00:00,5.226,5.226,0.0,46.733109082504214,46.733109082504214,45.0,shadow,7,30,24,5,0.2,0.8,-0.3,79.3534934369784,0.9095934417844752,1.7468351363327654,0.457090260307379,63.0,-0.10921666591457062,2.0,-6.951754631027368,0.01913692469620771,0.0,1.500000000000222,0.0,76.04275924831975,22.0,-0.0,0.3857142857142857,0.18380281164830295,0.0,1.3183404420317877,1.8594636915247553,0.01913692469620771,-6.951754631027368,-0.2630179743308206,-8.106e-05,0.6692084782747253,0.3,"{""asks"":[[5.226,19.89],[5.227,44.27],[5.228,1422.2],[5.229,1425.5],[5.23,1935.57],[5.231,843.87],[5.232,752.99],[5.233,668.2],[5.234,1316.16],[5.235,1085.32]],""bids"":[[5.225,28.37],[5.224,277.73],[5.223,731.41],[5.222,694.66],[5.221,609.84],[5.22,602.89],[5.219,545.94],[5.218,505.75],[5.217,317.75],[5.216,570.78]]}",25500.98,49768.63,-0.32241,1.91,5.214,4779.0,5.23,10123.03,5.24,5.253,,2026-05-05T17:29:07.165509+00:00,2026-05-05T17:44:07.189003+00:00,,,,,False,False,no_data,,,-3.872168466413285,-0.48307010477701307,3.6186903606752896,0.0,3.0080457369639015,-0.38849272808504526,-0.6352879964069618,-1.6149057428754343,62.52175103572275,0.5580555195527431,0.6,,
779,LABUSDT,overheated,adverse_move,2026-05-05T17:15:42.601641+00:00,2026-05-05T17:15:42.601644+00:00,2.5875,2.61411,1.0284057971014589,45.086792240948746,54.0,45.0,direct,8,30,24,5,0.2,0.8,-0.3,65.0692180362044,2.6891300177812933,1.891432096132454,0.0,44.0,0.07080081518272907,9.0,8.798221208472231,0.0003853854143036345,0.0,2.00519818063684,0.00118934,57.29534855644543,56.0,-0.0,0.3328006728343145,0.5882414745961582,0.0,0.0,2.0657468168078688,0.0003853854143036345,8.798221208472231,-0.2630179743308206,0.00118934,-0.06102846356081185,-1.0,"{""asks"":[[2.58129,30.0],[2.5813,31.0],[2.58135,3.0],[2.58139,30.0],[2.58145,31.0],[2.58184,56.0],[2.58185,30.0],[2.58186,2.0],[2.58198,2.0],[2.58228,3.0]],""bids"":[[2.58073,37.0],[2.58072,5.0],[2.58065,1.0],[2.5795,10.0],[2.57946,2.0],[2.5794,1.0],[2.57937,4.0],[2.57936,8.0],[2.57935,4.0],[2.57932,7.0]]}",203.83,562.78,-0.468233,2.17,2.57887,704.03,2.58264,808.37,2.6844,2.63669,,2026-05-05T17:30:44.141570+00:00,2026-05-05T17:45:44.238700+00:00,,,,,False,False,no_data,,,0.1260926083514767,-0.16172334876834174,-1.6569390430453057,0.0,-0.5585652905309348,-0.38849272808504526,-0.6352879964069618,-1.6149057428754343,62.52175103572275,0.5580555195527431,0.6,1.0284057971014615,
780,LABUSDT,reversal_risk,cancel_drop,2026-05-05T17:22:01.615439+00:00,2026-05-05T17:22:01.615442+00:00,2.72629,2.71153,-0.5413950826947934,46.067446623390076,47.2,45.0,direct,7,30,24,5,0.2,0.8,-0.3,74.8734398264552,2.8073072023303096,0.45065062139048045,0.0,41.0,-1.4032408354204846,0.0,-41.65060498595805,0.03845541095101027,1.0,1.3789785344189298,0.00118934,64.31861789555252,59.0,-0.0,0.3275482093663912,0.742842611467865,309373654.3376,0.0,6.754474839581211,0.03845541095101027,-41.65060498595805,-0.04871519815768694,0.00118934,-0.3980738805474657,-1.0,"{""asks"":[[2.71786,11.0],[2.71831,3.0],[2.71854,4.0],[2.71861,30.0],[2.71866,20.0],[2.7188,3.0],[2.719,10.0],[2.71916,37.0],[2.71917,47.0],[2.71919,49.0]],""bids"":[[2.71785,19.0],[2.71725,8.0],[2.716,7.0],[2.71588,9.0],[2.71573,7.0],[2.71572,6.0],[2.71567,9.0],[2.71546,9.0],[2.71541,24.0],[2.71537,7.0]]}",285.19,581.85,-0.342149,0.04,2.71521,222.65,2.71919,133.24,2.66584,2.67461,,2026-05-05T17:37:03.120087+00:00,2026-05-05T17:52:03.171345+00:00,,,,,False,False,no_data,,,-1.046617261373165,0.1941034492445148,2.4543182611709784,2.6489884495353198,-1.7863273705865323,-0.38849272808504526,-0.6352879964069618,-1.6149057428754343,63.68226482095982,0.5580555195527431,0.65,,
781,LUNA2USDT,early_warning,already_open,2026-05-05T17:22:26.241028+00:00,2026-05-05T17:22:26.241030+00:00,0.0787,0.0787,0.0,45.73090094712078,45.73090094712078,45.0,shadow,7,30,24,5,0.2,0.8,-0.3,68.54125190312541,0.764574803920189,0.0,0.0,13.0,-0.10906341756765207,1.0,-18.5762940127524,0.012704058946828587,0.0,5.999999999999537,0.0,72.31022022281073,17.0,1.0,0.7145161290322581,0.40991002282389927,0.0,0.6136537969828793,3.9968237162519786,0.012704058946828587,-18.5762940127524,-0.04871519815768694,-0.00026555,-0.7734079020164377,-1.0,"{""asks"":[[0.07872,679.7],[0.07874,788.0],[0.07876,506.5],[0.07877,1002.3],[0.07878,1781.7],[0.07879,1781.7],[0.0788,879.9],[0.07881,1358.6],[0.07882,5455.4],[0.07883,8735.5]],""bids"":[[0.07871,1494.7],[0.07869,424.6],[0.07868,1156.5],[0.07867,2096.2],[0.07866,1608.1],[0.07865,4094.0],[0.07864,3609.5],[0.07863,5381.1],[0.07862,8725.7],[0.07861,1551.1]]}",2370.36,1810.16,0.134003,1.27,0.07855,762.13,0.07883,688.62,0.07914,0.07984,,2026-05-05T17:37:28.148355+00:00,2026-05-05T17:52:28.157204+00:00,,,,,False,False,no_data,,,-0.37246780126789253,-0.009721627775537712,-0.5808977640469977,0.0,-2.091618747793761,-0.38849272808504526,-0.6352879964069618,-1.6149057428754343,64.09801538961494,0.5580555195527431,0.7,,
782,HYPEUSDT,early_warning,already_open,2026-05-05T17:24:06.426982+00:00,2026-05-05T17:24:06.426985+00:00,44.245,44.245,0.0,45.09132036422756,45.09132036422756,45.0,shadow,8,30,24,5,0.2,0.8,-0.3,81.26889280717462,0.3571398816907629,0.0,0.5107206419986375,31.0,-0.1259472339826988,0.0,-12.03351851905085,0.006780350544123389,0.0,4.999999999998224,7.936e-05,64.79881697847748,5.0,-0.0,0.6648937990527678,0.09585092071595451,0.0,0.356105969878417,0.269346551685113,0.006780350544123389,-12.03351851905085,-0.04871519815768694,7.936e-05,0.526371030112186,-1.0,"{""asks"":[[44.247,10.32],[44.248,3.57],[44.252,0.17],[44.253,17.9],[44.254,63.86],[44.255,7.23],[44.256,83.16],[44.257,29.59],[44.258,45.29],[44.259,111.34]],""bids"":[[44.244,0.3],[44.243,0.95],[44.242,71.52],[44.241,68.71],[44.24,112.49],[44.239,16.18],[44.238,45.46],[44.236,54.14],[44.235,69.2],[44.234,24.51]]}",20502.87,16482.41,0.108704,0.68,44.228,15982.23,44.265,8458.16,44.355,44.275,,2026-05-05T17:39:07.942307+00:00,2026-05-05T17:54:07.975766+00:00,,,,,False,False,no_data,,,3.0616361755903494,-1.4149109908192323,3.610165006273502,0.0,5.506972916788771,-0.38849272808504526,-0.6352879964069618,-1.6149057428754343,64.09801538961494,0.5580555195527431,0.65,,
783,1000TAGUSDT,overheated,cancel_drop,2026-05-05T17:32:12.812688+00:00,2026-05-05T17:32:12.812691+00:00,1.4025,1.3945,-0.5704099821746885,45.60073547584449,37.1,45.0,direct,6,30,24,5,0.2,0.8,-0.3,68.26809599129868,1.1293376920704397,3.4919252579548257,0.23779724298328986,13.0,-0.6000027373514326,0.0,-28.623135059805637,0.2859185132237315,0.7,0.051282051282045445,5e-05,61.12112032826711,13.0,-0.0,0.7580645161290323,0.4109588400552817,0.0,4.899027673896793,1.534890685834096,0.2859185132237315,-28.623135059805637,-0.10838443294788096,5e-05,0.11494750514124905,-1.0,"{""asks"":[[1.3965,72.0],[1.3966,61.0],[1.3972,72.0],[1.3973,43.0],[1.3974,2.0],[1.3975,10.0],[1.3976,210.0],[1.398,4.0],[1.3985,44.0],[1.3987,25.0]],""bids"":[[1.3942,8.0],[1.3941,1.0],[1.394,4.0],[1.3938,8.0],[1.3935,4.0],[1.3934,38.0],[1.393,4.0],[1.3928,28.0],[1.3926,72.0],[1.3925,7.0]]}",242.38,758.78,-0.515799,16.48,1.3914,1068.6,1.3996,1878.26,1.376,,,2026-05-05T17:47:42.815001+00:00,,,,,,False,False,no_data,,,3.572622481771211,-1.0123374208140437,-1.6336396006016622,0.0,0.6893222390103879,-0.38849272808504526,-0.6352879964069618,-1.6149057428754343,64.09801538961494,0.5580555195527431,0.65,,
784,MUSDT,early_warning,cancel_drop,2026-05-05T17:40:49.645270+00:00,2026-05-05T17:40:49.645274+00:00,3.4463,3.4175,-0.8356788439775973,46.26319082577302,46.8,45.0,direct,8,30,24,5,0.2,0.8,-0.3,66.88818241198065,1.1628197865439394,0.0,0.4434085837442988,93.0,0.29887369625998295,1.0,-39.09948978448988,0.020287796890161892,0.0,0.25925925925925825,0.00065665,58.31638815837188,7.0,-1.0,0.762962962962963,0.46076965031198075,47101296.3411,0.0,-0.002905794153535391,0.020287796890161892,-39.09948978448988,-0.10838443294788096,0.00065665,0.614211244220633,-1.0,"{""asks"":[[3.4288,2.0],[3.4289,92.0],[3.4299,15.0],[3.4301,6.0],[3.4302,33.0],[3.4304,15.0],[3.4305,12.0],[3.4306,1.0],[3.4307,17.0],[3.4308,12.0]],""bids"":[[3.4278,464.0],[3.4276,5.0],[3.4265,6.0],[3.4264,19.0],[3.4263,15.0],[3.4261,12.0],[3.426,15.0],[3.4259,56.0],[3.4257,7.0],[3.4256,39.0]]}",2186.62,703.09,0.513386,2.92,3.4278,1590.5,3.4319,768.75,3.4933,,,2026-05-05T17:55:49.877024+00:00,,,,,,False,False,no_data,,,-0.07313591250389949,-0.8086389209696386,-0.8206755994558299,1.5687244362733153,2.5720710115464405,-0.38849272808504526,-0.6352879964069618,-1.6149057428754343,64.09801538961494,0.5580555195527431,0.65,,
785,DYDXUSDT,early_warning,already_open,2026-05-05T18:11:43.563684+00:00,2026-05-05T18:11:43.563689+00:00,0.14557,0.14557,0.0,45.44434290711057,45.44434290711057,45.0,shadow,6,30,24,5,0.2,0.8,-0.3,81.02380927223817,0.3425798552140548,0.0,0.0,5.0,0.0026870489905526304,7.0,-1.3833979351038037,0.006869311351524812,0.0,0.0,6.567e-05,61.86483277441138,26.0,1.0,0.8440000000000001,0.08622470037718438,0.0,0.2755390232141706,1.1834319526627268,0.006869311351524812,-1.3833979351038037,0.03533273091231954,6.567e-05,0.16749132716248238,-0.3,"{""asks"":[[0.14558,21.2],[0.14562,549.5],[0.14563,549.5],[0.14564,1773.2],[0.14565,2187.1],[0.14566,1715.9],[0.14567,2188.4],[0.14568,3009.8],[0.14569,2191.6],[0.1457,2321.9]],""bids"":[[0.14557,1133.3],[0.14556,344.9],[0.14555,3092.4],[0.14554,1221.7],[0.14553,2597.8],[0.14552,2070.7],[0.14551,4050.8],[0.1455,3057.5],[0.14549,2490.8],[0.14548,3600.6]]}",3442.97,2404.71,0.17755,0.69,0.1454,950.07,0.14578,886.23,0.14536,0.14529,,2026-05-05T18:26:43.590629+00:00,2026-05-05T18:41:43.592577+00:00,,,,,False,False,no_data,,,-0.1386206100372193,-0.4132217108150386,-1.5888490227554088,0.0,1.2158375177486578,-0.22773370720344344,-0.6352879964069618,-1.6149057428754343,79.35811833613077,0.5478115369381729,0.6,,
786,XPLUSDT,overheated,already_open,2026-05-05T18:18:41.761336+00:00,2026-05-05T18:18:41.761338+00:00,0.09258,0.09258,0.0,47.7916290900197,47.7916290900197,45.0,shadow,7,30,24,5,0.2,0.8,-0.3,66.33294176610471,0.3741041692469184,2.8361079444630817,0.5412355072104199,62.0,0.03440324045619336,1.0,-42.28307824849099,0.01080555405477997,0.0,0.0,5e-05,54.59949932386998,19.0,-0.0,0.6535763055060364,0.12495375841552821,0.0,0.314226893487917,0.1845619368146819,0.01080555405477997,-42.28307824849099,-0.35843964671245965,5e-05,-0.0454865303694666,-1.0,"{""asks"":[[0.09255,876.0],[0.09256,806.0],[0.09257,10594.0],[0.09258,11158.0],[0.09259,14614.0],[0.0926,31220.0],[0.09261,37077.0],[0.09262,27221.0],[0.09263,15861.0],[0.09264,30850.0]],""bids"":[[0.09254,1012.0],[0.09253,493.0],[0.09252,17692.0],[0.09251,8094.0],[0.0925,14723.0],[0.09249,10472.0],[0.09248,9647.0],[0.09247,13946.0],[0.09246,19431.0],[0.09245,19685.0]]}",10653.55,16695.51,-0.22092,1.08,0.0924,3034.69,0.09265,6500.32,0.09245,0.09295,,2026-05-05T18:34:11.756320+00:00,2026-05-05T18:49:11.741911+00:00,,,,,False,False,no_data,,,0.19735540060085774,0.036282653399974975,1.378415242642586,0.0,-0.45008415226496884,-0.22773370720344344,-0.6352879964069618,-1.6149057428754343,79.35811833613077,0.5478115369381729,0.55,,
787,BASEDUSDT,overheated,pending_duplicate,2026-05-05T18:29:39.563213+00:00,2026-05-05T18:29:39.563215+00:00,0.0896,0.0896,0.0,50.98576483127827,50.98576483127827,45.0,shadow,8,30,24,5,0.2,0.8,-0.3,80.05725590902941,0.7773115210128279,0.602911781137121,0.0,5.0,-0.09058967271497917,5.0,1.2287018242925458,0.2232142857142921,0.0,0.0,5e-05,65.33672871747581,12.0,1.0,0.7666666666666666,0.18859427345351967,5865704.6524,0.6741573033707903,3.2183908045977137,0.2232142857142921,1.2287018242925458,-0.35843964671245965,5e-05,0.5060055334664504,1.0,"{""asks"":[[0.0897,80977.0],[0.0898,127444.0],[0.0899,143612.0],[0.09,108671.0],[0.0901,163635.0],[0.0902,94254.0],[0.0903,52289.0],[0.0904,46098.0],[0.0905,162983.0],[0.0906,88648.0]],""bids"":[[0.0895,86671.0],[0.0894,123947.0],[0.0893,127239.0],[0.0892,135140.0],[0.0891,114981.0],[0.089,126779.0],[0.0889,152070.0],[0.0888,68118.0],[0.0887,61732.0],[0.0886,96432.0]]}",97370.39,96314.87,0.00545,22.32,0.0883,20244.01,0.091,24708.96,0.0893,0.0893,,2026-05-05T18:45:09.546713+00:00,2026-05-05T18:59:39.577524+00:00,,,,,False,False,no_data,,,3.9224142135636773,0.0834534127756077,-1.5569937922767296,0.0,2.4077950541041475,-0.22773370720344344,-0.6352879964069618,-1.6149057428754343,79.35811833613077,0.5478115369381729,0.55,,
788,ENJUSDT,early_warning,already_open,2026-05-05T18:30:45.385258+00:00,2026-05-05T18:30:45.385260+00:00,0.050244,0.050244,0.0,45.15129345047134,45.15129345047134,45.0,shadow,7,30,24,5,0.2,0.8,-0.3,86.87141359098489,0.44382718225194084,0.8232678123107466,0.3859797220683714,14.0,0.03128174953531543,13.0,-23.73994941140455,0.001990624160207423,0.0,0.18181818181823917,0.0,74.08955162032423,4.0,-0.0,0.6847409505033278,0.07976895119349854,0.0,0.4016545770637248,1.5048376997192228,0.001990624160207423,-23.73994941140455,0.13081368569094806,-0.00074252,-0.003296308404258091,0.3,"{""asks"":[[0.050236,6869.6],[0.050245,1664.5],[0.050247,487.2],[0.050248,2002.3],[0.050249,487.2],[0.05025,487.2],[0.050251,487.2],[0.050252,2168.5],[0.050253,487.2],[0.050254,2057.3]],""bids"":[[0.050235,353.0],[0.050229,1515.1],[0.050223,1199.9],[0.050222,487.2],[0.050221,487.2],[0.05022,487.2],[0.050219,1515.1],[0.050218,15529.9],[0.050217,487.2],[0.050216,487.2]]}",1132.4,864.11,0.134377,0.2,0.050218,779.88,0.050236,345.1,0.050008,0.04996,,2026-05-05T18:45:45.424984+00:00,2026-05-05T19:00:45.419597+00:00,,,,,False,False,no_data,,,0.04604787762826284,0.09885096289085497,-0.3877425194074464,0.0,0.49026675803399383,-0.22773370720344344,-0.6352879964069618,-1.6149057428754343,79.35811833613077,0.5478115369381729,0.55,,
