id,symbol,signal_type,cancel_reason,signal_ts,decision_ts,signal_price,final_price,price_change_pct,score,final_score,min_score_at_entry,entry_mode_candidate,triggered_count,entry_delay_sec,monitor_attempts,monitor_interval_sec,stabilization_threshold_pct,max_rise_pct,max_entry_drop_pct,f_rsi,f_vwap_extension,f_volume_zscore,f_trade_imbalance,f_large_buy_cluster,f_price_acceleration,f_consecutive_greens,f_ob_bid_thinning,f_spread_expansion,f_momentum_loss,f_upper_wick,f_funding_rate,f_rsi_5m,f_large_sell_cluster,f_cvd_divergence,f_liquidation_cascade,realized_vol_1h,volume_24h_usdt,price_change_5m,price_change_1h,spread_pct,bid_depth_change_5m,btc_change_15m,funding_rate_at_signal,oi_change_pct_at_signal,trend_strength_1h,ob_snapshot,ob_bid_volume_top10,ob_ask_volume_top10,ob_imbalance_top10,ob_spread_bps,ob_bid_wall_price,ob_bid_wall_size,ob_ask_wall_price,ob_ask_wall_size,price_15m,price_30m,price_60m,price_15m_ts,price_30m_ts,price_60m_ts,price_min_60m,price_max_60m,synthetic_pnl_pct,would_hit_tp,would_hit_sl,synthetic_close_reason,time_to_tp_sec,time_to_sl_sec,spread_pct_z,bid_depth_change_5m_z,realized_vol_1h_z,volume_24h_usdt_z,oi_change_pct_z,btc_change_1h,btc_change_4h,btc_change_24h,btc_adx_1h,btc_atr_pct_1h,recent_wr_20,adverse_move_pct,ml_proba_at_signal
754,VIRTUALUSDT,overheated,already_open,2026-05-05T15:33:39.590978+00:00,2026-05-05T15:33:39.590981+00:00,0.7826,0.7826,0.0,50.0,50.0,45.0,shadow,7,30,24,5,0.2,0.8,-0.3,72.11000502058845,0.3901947056710799,4.545115591886531,0.6260570106419803,76.0,-0.046475294228998175,0.0,17.721204187497662,0.01285429654861996,0.0,0.0,2.779e-05,71.47802273313003,14.0,-0.0,0.7772727272727273,0.16005239482847672,0.0,0.7985574446161751,1.579634464751958,0.01285429654861996,17.721204187497662,-0.05651830101819475,2.779e-05,0.5168234666551099,-1.0,"{""asks"":[[0.7827,130.0],[0.7828,1821.0],[0.7829,3272.0],[0.783,5291.0],[0.7831,7884.0],[0.7832,10765.0],[0.7833,9053.0],[0.7834,10951.0],[0.7835,13539.0],[0.7836,8608.0]],""bids"":[[0.7826,451.0],[0.7825,3285.0],[0.7824,7707.0],[0.7823,6706.0],[0.7822,4636.0],[0.7821,4619.0],[0.782,9097.0],[0.7819,6591.0],[0.7818,6321.0],[0.7817,3415.0]]}",41316.94,55860.1,-0.149656,1.28,0.782,7113.85,0.7835,10607.81,0.8042,0.7966,0.8026,2026-05-05T15:48:39.723384+00:00,2026-05-05T16:03:39.715176+00:00,2026-05-05T16:33:40.118137+00:00,0.7826,0.8198,-1.0,False,True,sl_hit,,270,-2.5905736484514446,1.286742487734176,-1.3506044050735968,0.0,2.437327103985745,0.24556299534367576,-0.18648214402596425,-1.6149057428754343,37.1374994701106,0.5473968963676056,0.25,,
755,1000LUNCUSDT,early_warning,adverse_move,2026-05-05T15:37:12.181260+00:00,2026-05-05T15:37:12.181263+00:00,0.11066,0.11103,0.33435749141515386,46.032459669155166,47.1,45.0,direct,7,30,24,5,0.2,0.8,-0.3,58.861285416689334,0.750485319561818,4.070175667972413,0.4525620084355722,71.0,-0.4962189179219294,0.0,-21.376791333747047,0.00903709728434876,0.0,4.882352941176835,0.0001,72.9497428345702,29.0,-1.0,0.6425574103006554,0.3935980740159316,21085924.1895,0.0,5.035217970683422,0.00903709728434876,-21.376791333747047,-0.05651830101819475,0.0001,1.2974565498171453,-1.0,"{""asks"":[[0.11105,1014.0],[0.11106,92.0],[0.11107,92.0],[0.11108,142.0],[0.11109,92.0],[0.1111,2304.0],[0.11111,2398.0],[0.11112,1531.0],[0.11113,1481.0],[0.11114,1531.0]],""bids"":[[0.11104,1526.0],[0.11103,92.0],[0.11102,92.0],[0.11101,184.0],[0.111,3498.0],[0.11099,2204.0],[0.11098,1531.0],[0.11097,1481.0],[0.11096,2183.0],[0.11095,2703.0]]}",1719.58,1186.31,0.183512,0.9,0.11087,1877.14,0.11124,579.78,0.11131,0.11468,0.11769,2026-05-05T15:52:42.183037+00:00,2026-05-05T16:07:12.543924+00:00,2026-05-05T16:37:12.595072+00:00,0.11041,0.11858,-1.0,False,True,sl_hit,,419,-0.22479920957721536,-1.5294827592530573,-0.32684535246933677,2.638187229857513,1.303950833619207,0.24556299534367576,-0.18648214402596425,-1.6149057428754343,37.137499470110605,0.5473968963676056,0.25,0.33435749141514925,
756,RENDERUSDT,overheated,already_open,2026-05-05T15:48:46.960393+00:00,2026-05-05T15:48:46.960397+00:00,1.8791,1.8791,0.0,51.23430949685522,51.23430949685522,45.0,shadow,8,30,24,5,0.2,0.8,-0.3,73.47646622821381,0.3211056510800035,0.574876538503375,0.38202861207520494,37.0,-0.20024738369285228,0.0,-49.08834786129336,0.00532183816290088,0.0,0.4761904761904258,0.0,70.12750470712948,35.0,-0.0,0.7731414868105251,0.08516735918382233,0.0,0.37391165001869,1.8878159921883564,0.00532183816290088,-49.08834786129336,-0.027332182848629847,-2.397e-05,0.8040338962519114,-1.0,"{""asks"":[[1.8791,39.9],[1.8792,5.4],[1.8793,336.4],[1.8794,603.7],[1.8795,819.1],[1.8796,728.2],[1.8797,1390.9],[1.8798,855.8],[1.8799,992.8],[1.88,736.2]],""bids"":[[1.879,210.7],[1.8789,65.8],[1.8788,41.2],[1.8787,127.0],[1.8786,1103.6],[1.8785,741.0],[1.8784,911.0],[1.8783,707.8],[1.8782,989.2],[1.8781,1263.2]]}",11571.74,12233.77,-0.02781,0.53,1.8775,8288.04,1.8805,3811.77,1.8879,1.8805,1.8933,2026-05-05T16:03:46.974982+00:00,2026-05-05T16:18:47.062467+00:00,2026-05-05T16:48:47.032805+00:00,1.8791,1.8995,-1.0,False,True,sl_hit,,1110,-0.23427955201566195,0.027439601310536584,-0.9217253762721698,0.0,2.7391764468738313,0.24556299534367576,-0.18648214402596425,-1.6149057428754343,37.137499470110605,0.5473968963676056,0.2,,
757,VVVUSDT,early_warning,adverse_move,2026-05-05T15:49:18.557526+00:00,2026-05-05T15:49:18.557528+00:00,10.0071,10.0472,0.40071549200068646,45.275550377969495,27.7,45.0,direct,7,30,24,5,0.2,0.8,-0.3,62.40543154972823,0.3837739317033779,0.0,0.0,4.0,0.15602200143548978,1.0,-42.382657938873365,0.0009961796510359465,0.0,0.30769230769231387,5e-05,78.82126691690985,13.0,1.0,0.7454998817013938,0.36871188878634753,0.0,0.3509792320574417,2.3115792905315975,0.0009961796510359465,-42.382657938873365,-0.027332182848629847,5e-05,0.21998835507462516,-1.0,"{""asks"":[[10.0471,12.62],[10.0476,5.14],[10.0481,5.17],[10.0485,5.17],[10.0487,17.07],[10.0493,5.87],[10.0496,3.12],[10.0499,2.33],[10.0502,5.87],[10.0505,0.01]],""bids"":[[10.0438,5.37],[10.0426,5.21],[10.0421,1.0],[10.0417,5.89],[10.0413,9.96],[10.0412,10.1],[10.0411,5.89],[10.0406,2.32],[10.0405,2.91],[10.0402,5.89]]}",547.66,626.73,-0.067322,3.29,10.0396,1319.91,10.0521,175.31,10.0979,10.1068,10.0764,2026-05-05T16:04:18.588935+00:00,2026-05-05T16:19:18.865677+00:00,2026-05-05T16:49:19.379251+00:00,9.9676,10.2569,-1.0,False,True,sl_hit,,1440,-0.7469958978189145,-0.2987404636884294,-1.679200649742607,0.0,1.0213533404252908,0.24556299534367576,-0.18648214402596425,-1.6149057428754343,37.137499470110605,0.5473968963676056,0.2,0.4007154920006917,
758,1000LUNCUSDT,overheated,adverse_move,2026-05-05T16:02:29.794566+00:00,2026-05-05T16:02:29.794569+00:00,0.11379,0.11491,0.9842692679497285,50.42963846763227,40.9,45.0,direct,7,30,24,5,0.2,0.8,-0.3,69.34455725036022,0.9764669079777146,1.3421203375075959,0.5579122374866383,73.0,0.32268277855536065,5.0,-29.462253029794226,0.008828852690589434,0.0,1.0,0.0001,81.96344337215166,27.0,-1.0,0.7416918429003021,0.4195516910735759,0.0,0.0,5.381332343663017,0.008828852690589434,-29.462253029794226,0.12050469624717093,0.0001,-0.6168603314316811,-1.0,"{""asks"":[[0.11485,1079.0],[0.11486,88.0],[0.11487,625.0],[0.11488,88.0],[0.11489,1740.0],[0.1149,1961.0],[0.11491,1592.0],[0.11492,1322.0],[0.11493,12173.0],[0.11494,1557.0]],""bids"":[[0.11484,2440.0],[0.11483,88.0],[0.11482,88.0],[0.11481,88.0],[0.1148,136.0],[0.11479,187.0],[0.11478,3275.0],[0.11477,2461.0],[0.11476,1322.0],[0.11475,1274.0]]}",1303.86,2554.03,-0.324055,0.87,0.11465,588.73,0.11493,1399.04,0.11414,0.11796,0.11888,2026-05-05T16:17:29.838887+00:00,2026-05-05T16:32:29.940746+00:00,2026-05-05T17:02:30.034888+00:00,0.11279,0.11888,-1.0,False,True,sl_hit,,29,-0.23538135441078517,-0.26962989537608,0.6279234172145204,0.0,-0.9992781938995889,0.252195908487843,-0.6352879964069618,-1.6149057428754343,57.13954176816935,0.5533493292900016,0.25,0.9842692679497222,
759,BSBUSDT,overheated,adverse_move,2026-05-05T16:03:38.603793+00:00,2026-05-05T16:03:38.603796+00:00,0.6291,0.6318,0.4291845493562289,46.98627581283323,45.3,45.0,direct,6,30,24,5,0.2,0.8,-0.3,79.57708971905319,1.3424477982373129,8.735838844380776,0.5559519338901945,70.0,0.6739623411014264,3.0,-22.70035361273532,0.031720856463138616,0.0,1.1690140845070551,0.0,70.15473426009356,30.0,-1.0,0.3460916442048517,0.4387107553281112,106607273.0812,0.0,4.3304463690872605,0.031720856463138616,-22.70035361273532,0.12050469624717093,-0.00094081,-0.07406976413009997,0.3,"{""asks"":[[0.6254,129.0],[0.6255,247.0],[0.6256,224.0],[0.6257,173.0],[0.6258,230.0],[0.6259,280.0],[0.626,335.0],[0.6261,246.0],[0.6262,445.0],[0.6263,133.0]],""bids"":[[0.6251,43.0],[0.625,95.0],[0.6249,188.0],[0.6248,95.0],[0.6247,86.0],[0.6246,255.0],[0.6245,415.0],[0.6244,886.0],[0.6243,484.0],[0.6242,485.0]]}",1893.37,1528.43,0.106652,4.8,0.624,951.6,0.6272,322.38,0.6283,0.6466,0.5745,2026-05-05T16:18:38.637998+00:00,2026-05-05T16:33:38.662449+00:00,2026-05-05T17:03:38.784732+00:00,0.5616,0.6487,1.0,True,True,tp_hit,60,660,-0.762369665207484,-1.6798128478209327,6.199260678389797,-1.255713810961643,0.19566750048832812,0.252195908487843,-0.6352879964069618,-1.6149057428754343,57.102409967464254,0.5533493292900016,0.25,0.42918454935623185,
760,MERLUSDT,overheated,trend_filter_blocked,2026-05-05T16:05:32.774665+00:00,2026-05-05T16:05:32.774667+00:00,0.04015,0.04015,0.0,47.071252046356236,47.071252046356236,45.0,direct,6,30,24,5,0.2,0.8,-0.3,86.24721747931153,1.75218801158906,5.224442094407559,0.6208935978791152,11.0,0.11225637256084198,7.0,8.326776357987917,0.024884907303710645,0.0,0.0,0.0001,78.99413097083008,1.0,-0.0,0.43125,0.28032123069943954,0.0,1.8002028397565804,5.0346776265091275,0.024884907303710645,8.326776357987917,0.12050469624717093,0.0001,-0.09434378471118969,-1.0,,,,,,,,,,0.04202,0.0409,0.04006,2026-05-05T16:21:02.779291+00:00,2026-05-05T16:35:32.846134+00:00,2026-05-05T17:05:33.290455+00:00,0.0399,0.04257,-1.0,False,True,sl_hit,,299,0.5666520159543479,-2.1237085531258835,8.175980048448984,0.0,-0.7799268354402377,0.252195908487843,-0.6352879964069618,-1.6149057428754343,57.01365617018386,0.5533493292900016,0.25,,
761,4USDT,overheated,pending_duplicate,2026-05-05T16:05:55.038783+00:00,2026-05-05T16:05:55.038785+00:00,0.014777,0.014777,0.0,53.06392677559762,53.06392677559762,45.0,shadow,7,30,24,5,0.2,0.8,-0.3,76.79531406975988,1.9134969016257053,0.0,0.0,18.0,-0.9182750672541706,0.0,-81.80748278934573,0.09424436216762117,0.7,0.41176470588236497,0.00014056,62.40869727083795,15.0,0.921159126238218,0.7435754189944135,0.39252701366055953,0.0,2.21346060731826,3.4675615212527955,0.09424436216762117,-81.80748278934573,0.12050469624717093,0.00014056,-0.07484894706198186,-1.0,"{""asks"":[[0.014862,4175.0],[0.014864,371.0],[0.014866,2684.0],[0.014867,10861.0],[0.014868,2370.0],[0.014869,13487.0],[0.01487,13387.0],[0.014871,28736.0],[0.014872,370.0],[0.014873,1123.0]],""bids"":[[0.014848,371.0],[0.014844,371.0],[0.01484,371.0],[0.014836,371.0],[0.014834,3432.0],[0.014832,371.0],[0.014831,530.0],[0.01483,3432.0],[0.014828,371.0],[0.014824,920.0]]}",156.33,1153.31,-0.761257,9.42,0.014821,255.97,0.014871,427.33,0.01471,0.01425,0.014145,2026-05-05T16:20:55.055304+00:00,2026-05-05T16:36:25.046507+00:00,2026-05-05T17:05:56.080656+00:00,0.014056,0.015007,-1.0,True,True,sl_hit,1020,89,2.1925106489012154,-0.37434949101170467,3.317408057180347,0.0,-0.5740496776705888,0.252195908487843,-0.6352879964069618,-1.6149057428754343,57.01365617018386,0.5533493292900016,0.3,,
762,ARUSDT,overheated,already_open,2026-05-05T16:07:57.857101+00:00,2026-05-05T16:07:57.857104+00:00,2.1511,2.1511,0.0,47.280618307088474,47.280618307088474,45.0,shadow,8,30,24,5,0.2,0.8,-0.3,78.1874314878626,0.48842953300337505,1.7400389632274378,0.291312133657402,14.0,-0.20060645721305576,6.0,0.007063086967395555,0.0092992979030073,0.0,2.75,0.0,70.75342084160332,5.0,-0.0,0.4906846141044401,0.14087074788998674,0.0,0.8911401904225942,2.2028104823395473,0.0092992979030073,0.007063086967395555,0.12050469624717093,-5.507e-05,-0.040460013165907305,-1.0,"{""asks"":[[2.1508,5.1],[2.1514,11.8],[2.1515,11.8],[2.1517,11.8],[2.1519,11.8],[2.152,11.8],[2.1521,37.1],[2.1522,11.8],[2.1523,61.4],[2.1524,11.8]],""bids"":[[2.1506,6.7],[2.1501,11.8],[2.15,11.8],[2.1499,11.8],[2.1498,11.8],[2.1497,11.8],[2.1496,11.8],[2.1495,11.8],[2.1494,25.3],[2.1493,25.3]]}",300.74,400.71,-0.142517,0.93,2.1494,54.38,2.1535,134.59,2.1442,2.1458,2.1344,2026-05-05T16:22:57.879653+00:00,2026-05-05T16:37:57.880066+00:00,2026-05-05T17:07:57.996291+00:00,2.13,2.1572,0.7763469852633611,False,False,expired_60m,,,-0.44522548515163096,-0.3539193572465198,1.5902070735577762,0.0,-0.2479895351288148,0.252195908487843,-0.6352879964069618,-1.6149057428754343,57.01365617018386,0.5533493292900016,0.3,,
763,FHEUSDT,early_warning,adverse_move,2026-05-05T16:08:27.292702+00:00,2026-05-05T16:08:27.292705+00:00,0.03167,0.03182,0.47363435427851064,46.07665547304369,33.0,45.0,direct,6,30,24,5,0.2,0.8,-0.3,64.96512849032324,1.749282239854085,0.6629566327897455,0.0,38.0,-0.7573179144895041,0.0,-16.862965742651962,0.09447331128956779,0.0,0.7142857142857992,0.00049007,79.56124310685982,33.0,1.0,0.6051177759313981,0.6280696173738279,10890855.1253,0.316756414317377,8.392554991539773,0.09447331128956779,-16.862965742651962,0.12050469624717093,0.00049007,-1.2809787003851634,-1.0,"{""asks"":[[0.03186,395.0],[0.03187,2640.0],[0.03188,5813.0],[0.03189,15073.0],[0.0319,16024.0],[0.03191,18294.0],[0.03192,19727.0],[0.03193,32002.0],[0.03194,20924.0],[0.03195,23182.0]],""bids"":[[0.03182,10227.0],[0.03181,5050.0],[0.0318,10339.0],[0.03179,8885.0],[0.03178,10373.0],[0.03177,15451.0],[0.03176,11406.0],[0.03175,20131.0],[0.03174,14482.0],[0.03173,42720.0]]}",4734.41,4918.13,-0.019034,12.56,0.03164,4380.97,0.03204,5183.34,0.03326,0.03371,0.03354,2026-05-05T16:23:27.348175+00:00,2026-05-05T16:38:27.385161+00:00,2026-05-05T17:08:27.984457+00:00,0.03167,0.0343,-1.0,False,True,sl_hit,,150,-0.39156286941387,-0.008094895938478144,1.5536325537668636,2.168893136120783,-1.0930120609204954,0.252195908487843,-0.6352879964069618,-1.6149057428754343,57.01365617018386,0.5533493292900016,0.3,0.4736343542785182,
764,BSBUSDT,early_warning,adverse_move,2026-05-05T16:08:27.601707+00:00,2026-05-05T16:08:27.601710+00:00,0.6264,0.6303,0.6226053639846767,46.43678980275284,48.9,45.0,direct,7,30,24,5,0.2,0.8,-0.3,74.22329433507431,1.4537046621024259,0.14475829204943103,0.46243850257298624,70.0,0.47133054895560805,3.0,-47.69053018215743,0.015937524902380908,0.0,0.23255813953488552,0.0,72.25384265890627,30.0,-1.0,0.4659697525334142,0.46504834587395666,0.0,0.0,5.296574770258973,0.015937524902380908,-47.69053018215743,0.12050469624717093,-0.00094081,-0.07406976413009997,0.3,"{""asks"":[[0.6298,10.0],[0.6299,102.0],[0.6301,315.0],[0.6302,170.0],[0.6303,93.0],[0.6304,230.0],[0.6305,187.0],[0.6306,289.0],[0.6307,170.0],[0.6308,322.0]],""bids"":[[0.6297,147.0],[0.6296,91.0],[0.6295,250.0],[0.6294,369.0],[0.6293,166.0],[0.6292,463.0],[0.6291,300.0],[0.629,597.0],[0.6289,672.0],[0.6288,319.0]]}",2122.72,1190.26,0.281457,1.59,0.6285,483.32,0.6318,367.71,0.6344,0.6303,0.5825,2026-05-05T16:23:27.617566+00:00,2026-05-05T16:38:27.616189+00:00,2026-05-05T17:08:27.982187+00:00,0.5694,0.6487,-1.0,True,True,sl_hit,2910,359,0.4605987904753843,0.14775319389194153,2.7708385444144916,0.0,0.025534188037347264,0.252195908487843,-0.6352879964069618,-1.6149057428754343,57.01365617018386,0.5533493292900016,0.3,0.6226053639846851,
765,AIXBTUSDT,overheated,already_open,2026-05-05T16:08:43.108360+00:00,2026-05-05T16:08:43.108362+00:00,0.034088,0.034088,0.0,45.0715569338204,45.0715569338204,45.0,shadow,7,30,24,5,0.2,0.8,-0.3,63.11092218399156,0.6816301837016079,4.036151026782311,0.5573985142344093,43.0,0.13156872100420253,5.0,10.035432886267946,0.0029316486126002256,0.0,0.36363636363628715,5e-05,58.88701162074925,9.0,-0.0,0.7275862068965517,0.20405308074444017,0.0,1.9560926003469579,1.4136078513760892,0.0029316486126002256,10.035432886267946,0.12050469624717093,5e-05,-0.04231565108399509,-1.0,"{""asks"":[[0.034084,1500.0],[0.034085,4280.0],[0.034088,940.0],[0.03409,3870.0],[0.034094,2040.0],[0.034095,760.0],[0.034096,2040.0],[0.034097,2150.0],[0.034098,760.0],[0.0341,1470.0]],""bids"":[[0.034066,1500.0],[0.034065,1500.0],[0.034064,370.0],[0.034063,370.0],[0.034061,740.0],[0.03406,2410.0],[0.034058,740.0],[0.034056,740.0],[0.034055,1320.0],[0.034054,740.0]]}",355.25,675.35,-0.310596,5.28,0.034045,110.31,0.034085,145.88,0.034408,0.03419,0.033819,2026-05-05T16:23:43.122756+00:00,2026-05-05T16:38:43.123676+00:00,2026-05-05T17:08:43.876707+00:00,0.033771,0.034442,-1.0,False,True,sl_hit,,1110,-0.15599562082233603,-0.06958072026636775,1.9665421353650796,0.0,-0.553918402608554,0.252195908487843,-0.6352879964069618,-1.6149057428754343,57.01365617018386,0.5533493292900016,0.3,,
766,4USDT,reversal_risk,already_open,2026-05-05T16:09:05.561622+00:00,2026-05-05T16:09:05.561624+00:00,0.014894,0.014894,0.0,46.77069668132639,46.77069668132639,45.0,shadow,7,30,24,5,0.2,0.8,-0.3,75.90659068215977,1.2094402811193843,0.4076560937088234,0.0,13.0,-0.3540326071631229,1.0,-83.54152684721562,0.11429724005781865,1.0,1.4000000000000694,0.00014056,65.43533300236842,29.0,1.0,0.3660550458715596,0.404801581795687,0.0,0.7917709954659202,3.2738095238095197,0.11429724005781865,-83.54152684721562,0.12050469624717093,0.00014056,-0.5836238620104643,-1.0,"{""asks"":[[0.014888,721.0],[0.01489,883.0],[0.014892,370.0],[0.014893,530.0],[0.014895,14027.0],[0.014896,14209.0],[0.014897,6385.0],[0.014899,368.0],[0.0149,370.0],[0.014901,1602.0]],""bids"":[[0.014865,3697.0],[0.014864,371.0],[0.01486,371.0],[0.014857,11.0],[0.014856,371.0],[0.014852,999.0],[0.01485,51.0],[0.014849,2.0],[0.014848,371.0],[0.014846,2025.0]]}",122.85,587.86,-0.654279,15.46,0.01484,587.9,0.014916,461.26,0.014605,0.01421,0.014225,2026-05-05T16:24:35.572244+00:00,2026-05-05T16:39:05.609603+00:00,2026-05-05T17:09:05.898461+00:00,0.014063,0.015026,1.0,True,False,tp_hit,180,,-0.5262620458423897,-0.7817495211856309,2.2998471464120347,0.0,-4.540847604116612,0.252195908487843,-0.6352879964069618,-1.6149057428754343,57.01365617018386,0.5533493292900016,0.3,,
767,ORDIUSDT,overheated,adverse_move,2026-05-05T16:12:19.927412+00:00,2026-05-05T16:12:19.927415+00:00,5.096,5.116,0.39246467817895553,46.56909251330819,46.3,45.0,direct,7,30,24,5,0.2,0.8,-0.3,82.0291204190466,0.6052857610692824,3.205342402930504,0.46378367820224564,54.0,0.37277826452550955,1.0,-18.33998208479911,0.019644435713590685,0.0,0.08695652173912204,0.0,72.2040338223434,15.0,-0.0,0.49015126845636703,0.11758409148870205,0.0,0.4731861198738175,1.467380527463808,0.019644435713590685,-18.33998208479911,0.12050469624717093,-8.106e-05,-0.030764755717319014,0.3,"{""asks"":[[5.118,18.15],[5.119,280.52],[5.12,760.67],[5.121,960.22],[5.122,598.44],[5.123,671.79],[5.124,759.29],[5.125,988.67],[5.126,653.53],[5.127,990.92]],""bids"":[[5.117,75.14],[5.116,420.24],[5.115,522.5],[5.114,354.47],[5.113,936.47],[5.112,741.28],[5.111,724.45],[5.11,1042.1],[5.109,663.25],[5.108,468.23]]}",30405.44,34235.56,-0.059252,1.95,5.104,7645.69,5.137,9244.7,5.126,5.09,5.168,2026-05-05T16:27:20.579432+00:00,2026-05-05T16:42:20.592428+00:00,2026-05-05T17:12:20.601033+00:00,5.076,5.169,-1.0,False,True,sl_hit,,3270,-4.347828608988054,1.607955831754826,-0.0678610768276248,0.0,0.9748740010454233,0.252195908487843,-0.6352879964069618,-1.6149057428754343,56.79115675410312,0.5533493292900016,0.3,0.3924646781789498,
768,MUSDT,overheated,adverse_move,2026-05-05T16:20:45.807103+00:00,2026-05-05T16:20:45.807106+00:00,3.4874,3.5,0.36130068245684305,47.60193222582545,50.8,45.0,direct,7,30,24,5,0.2,0.8,-0.3,73.85384288654299,2.536541750240496,0.24114681167601779,0.6191807095626723,80.0,-0.06608196342628964,2.0,-41.07955563381899,0.0028581636298738414,0.0,0.09821428571429774,0.00065665,64.02858928567518,20.0,-1.0,0.4083582089552239,0.5304113692405099,0.0,0.0,4.847848898216151,0.0028581636298738414,-41.07955563381899,0.10257090597748844,0.00065665,-0.3608095669946805,-1.0,"{""asks"":[[3.5209,9.0],[3.5213,4.0],[3.5214,28.0],[3.5215,73.0],[3.5216,84.0],[3.5223,8.0],[3.5224,4.0],[3.5225,12.0],[3.5226,18.0],[3.5227,11.0]],""bids"":[[3.5195,37.0],[3.5193,4.0],[3.5192,50.0],[3.5191,10.0],[3.5187,168.0],[3.5186,103.0],[3.5185,7.0],[3.5184,3.0],[3.5182,74.0],[3.5181,19.0]]}",1671.38,883.95,0.308152,3.98,3.5173,2117.41,3.5216,295.81,3.4145,3.3829,3.3696,2026-05-05T16:35:45.870933+00:00,2026-05-05T16:50:45.926477+00:00,2026-05-05T17:20:45.951310+00:00,3.3055,3.5262,-1.0,True,True,sl_hit,420,120,0.46623503627447727,0.9201280333254849,2.707714823868207,0.0,-0.9300915166096828,0.252195908487843,-0.6352879964069618,-1.6149057428754343,56.739417494285576,0.5533493292900016,0.3,0.3613006824568332,
769,SWARMSUSDT,reversal_risk,cancel_drop,2026-05-05T16:20:46.560538+00:00,2026-05-05T16:20:46.560541+00:00,0.028676,0.028408,-0.9345794392523395,55.88352828490432,55.4,45.0,direct,8,30,24,5,0.2,0.8,-0.3,74.74162666092545,2.23892134839507,0.0,0.0,25.0,-0.38668615190024536,0.0,-34.96176125877944,0.0988212042069607,1.0,3.2631578947365347,0.00058714,78.0841151777083,45.0,0.9811570670999397,0.5116540458170443,0.6759466056631843,0.0,2.7518990970331134,12.098148808815948,0.0988212042069607,-34.96176125877944,0.10257090597748844,0.00058714,-2.472240132322546,-0.3,"{""asks"":[[0.028475,3512.0],[0.028476,194.0],[0.028477,458.0],[0.028483,1056.0],[0.028484,1949.0],[0.028487,1000.0],[0.028488,1194.0],[0.028489,4683.0],[0.028491,351.0],[0.028492,2031.0]],""bids"":[[0.028423,1067.0],[0.028417,1155.0],[0.028406,2383.0],[0.028405,1056.0],[0.028404,194.0],[0.028402,2910.0],[0.028401,4507.0],[0.0284,14.0],[0.028398,423.0],[0.028397,3105.0]]}",477.58,467.95,0.01019,18.28,0.028396,221.12,0.028489,133.41,0.029544,0.029784,0.027576,2026-05-05T16:36:16.550734+00:00,2026-05-05T16:50:46.893292+00:00,2026-05-05T17:20:46.921136+00:00,0.027539,0.030207,1.0,True,True,tp_hit,59,869,1.0121221962704359,-0.3218515050255536,1.8319917015577387,0.0,-1.1204213961043914,0.252195908487843,-0.6352879964069618,-1.6149057428754343,56.739417494285576,0.5533493292900016,0.3,,
770,SWARMSUSDT,early_warning,cancel_drop,2026-05-05T16:21:54.220827+00:00,2026-05-05T16:21:54.220829+00:00,0.028371,0.02824,-0.4617390997849888,46.453856255458085,46.8,45.0,direct,7,30,24,5,0.2,0.8,-0.3,74.74162666092545,2.23892134839507,0.0,0.0,27.0,-0.38668615190024536,0.0,12.690040069196565,0.05645730416373368,1.0,3.2631578947365347,0.00058714,78.0841151777083,73.0,-0.0,0.7111559249033715,0.6759466056631843,0.0,0.0,12.098148808815948,0.05645730416373368,12.690040069196565,0.10257090597748844,0.00058714,-2.472240132322546,-0.3,"{""asks"":[[0.028294,2932.0],[0.028296,1667.0],[0.0283,14.0],[0.028302,504.0],[0.028306,1860.0],[0.028307,1354.0],[0.028308,1751.0],[0.028309,354.0],[0.028311,354.0],[0.028312,4940.0]],""bids"":[[0.028253,3501.0],[0.028251,180.0],[0.028249,434.0],[0.028248,195.0],[0.028247,1759.0],[0.028246,5740.0],[0.02824,1759.0],[0.028239,4907.0],[0.028236,1259.0],[0.028228,1257.0]]}",592.86,445.24,0.142206,14.5,0.028246,162.13,0.028312,139.86,0.029276,0.029843,0.027664,2026-05-05T16:36:54.256248+00:00,2026-05-05T16:51:54.275404+00:00,2026-05-05T17:21:54.326368+00:00,0.027496,0.030239,1.0,True,True,tp_hit,90,540,0.6307530437744532,0.13462738630421453,1.6894420800089456,0.0,-1.064251171910551,0.252195908487843,-0.6352879964069618,-1.6149057428754343,56.739417494285576,0.5533493292900016,0.3,,
